CustomerID,Age,Annual_Income,Spending_Score
325,42,111974,97
326,46,56399,55
327,35,115382,69
328,63,111244,47
329,35,106534,49
330,19,85106,99
331,52,60678,98
332,33,106218,33
333,58,93230,21
334,53,104055,81
335,50,86373,22
336,21,61480,48
337,50,115230,37
338,31,98836,15
339,38,102258,35
340,65,69986,92
341,37,54160,71
342,25,115595,32
343,24,109111,11
344,20,94929,10
345,34,103506,73
346,50,64911,78
347,65,117127,77
348,29,61821,57
349,68,105039,25
350,39,90535,2
351,39,114458,64
352,63,42175,35
353,47,84771,7
354,55,116925,85
355,55,96358,18
356,62,47327,67
357,68,77057,42
358,25,36150,39
359,44,34425,41
360,44,46032,75
361,51,32198,24
362,38,90500,60
363,47,83394,46
364,50,50079,19
365,45,66220,68
366,64,71874,90
367,50,43859,42
368,22,80460,32
369,65,61419,39
370,36,38705,36
371,21,72880,97
372,52,53236,36
373,66,117955,3
374,34,115514,73
375,61,45358,8
376,45,106918,97
377,47,44596,70
378,46,63572,41
379,63,108757,68
380,23,31279,13
381,52,93197,49
382,58,92516,60
383,54,37083,2
384,41,47771,60
385,46,59975,5
386,66,75648,44
387,63,78285,27
388,48,49063,32
389,52,97642,21
390,50,116143,8
391,69,67599,72
392,38,81920,50
393,49,58529,67
394,40,65954,44
395,50,57856,58
396,20,32573,3
397,35,108344,86
398,42,65367,70
399,59,90774,2
400,48,53752,87
401,20,85029,44
402,57,47685,2
403,63,81693,81
404,41,85961,35
405,67,106908,98
406,49,104532,87
407,64,111994,30
408,39,86133,8
409,40,91268,22
410,19,68243,44
411,44,87384,58
412,59,61653,36
413,19,56657,69
414,43,69952,77
415,34,52180,93
416,57,108411,31
417,50,31622,47
418,26,78756,55
419,60,70809,80
420,65,46725,62
421,56,91396,30
422,46,81226,55
423,59,111182,16
424,43,112565,12
425,52,59402,17
426,67,34263,16
427,42,76828,12
428,41,77924,8
429,30,104182,84
430,24,89052,3
431,53,41664,16
432,62,65737,30
433,37,119563,23
434,18,59373,92
435,25,66397,5
436,63,116145,84
437,33,68709,65
438,31,91120,30
439,29,49250,21
440,68,51172,84
441,40,41555,70
442,32,117410,22
443,45,108617,82
444,51,83276,72
445,19,87492,32
446,49,83002,33
447,40,119599,16
448,39,102355,76
449,68,54762,38
450,42,41046,98
451,39,58769,14
452,39,83302,36
453,66,53150,97
454,69,98247,23
455,59,34853,66
456,23,119399,85
457,32,51792,2
458,60,89129,91
459,54,104478,73
460,50,97298,65
461,25,61987,75
462,61,45850,67
463,61,42112,52
464,22,54058,62
465,56,75420,23
466,21,68890,26
467,23,96017,68
468,62,77304,82
469,49,62921,55
470,69,31524,6
471,47,45048,35
472,64,65111,22
473,52,67904,43
474,57,84912,15
475,69,64008,86
476,33,30060,60
477,30,104666,12
478,67,113559,49
479,59,85337,42
480,47,43350,38
481,36,54354,82
482,34,75186,45
483,36,58145,35
484,45,64020,30
485,43,116123,88
486,54,105186,30
487,43,115469,78
488,40,50581,6
489,26,118929,67
490,29,53051,80
491,18,81474,7
492,18,99626,52
493,64,36960,14
494,51,65772,73
495,49,51520,15
496,65,79481,21
497,42,66408,35
498,57,87134,66
499,62,50491,91
500,18,31341,2
501,33,74623,35
502,56,30338,82
503,22,101431,78
504,39,42254,20
505,46,81860,82
506,20,41344,10
507,29,31750,25
508,43,84756,66
509,33,97957,25
510,68,88053,54
511,54,100855,33
512,39,45896,36
513,46,85761,95
514,31,92552,14
515,45,107454,65
516,22,57935,80
517,64,67641,54
518,66,59711,52
519,47,100342,3
520,63,42182,99
521,69,117833,41
522,22,86276,6
523,29,49541,25
524,33,112310,13
525,43,74813,98
526,43,67198,8
527,65,38820,21
528,38,54070,98
529,56,99768,68
530,53,41122,25
531,50,110559,79
532,47,103543,68
533,54,113441,45
534,40,71786,60
535,27,36737,12
536,22,66062,32
537,53,84237,96
538,51,81571,92
539,69,55510,13
540,48,49426,31
541,27,67265,78
542,36,47850,20
543,49,96150,18
544,18,117312,93
545,22,119613,60
546,62,104910,63
547,21,82375,6
548,33,65435,32
549,41,87132,93
550,33,108945,43
551,19,112050,2
552,66,32983,60
553,45,50662,23
554,49,53510,83
555,44,108187,31
556,37,70998,5
557,41,86846,83
558,29,36640,34
559,67,74547,10
560,52,84620,89
561,50,45317,2
562,50,37564,11
563,68,57345,50
564,60,109273,31
565,54,104859,56
566,29,110765,79
567,20,104038,73
568,18,82393,87
569,50,96081,83
570,57,59430,9
571,27,105532,99
572,60,57788,21
573,61,78543,73
574,46,43919,28
575,30,99346,62
576,29,69974,7
577,48,46371,80
578,63,75084,16
579,19,59629,97
580,68,81184,4
581,67,91916,4
582,52,103972,40
583,40,92187,17
584,34,42984,52
585,43,63039,93
586,25,115431,52
587,46,113691,36
588,43,88606,38
589,27,40616,50
590,43,80072,63
591,51,54574,63
592,68,33430,62
593,58,42676,99
594,24,40816,7
595,21,62733,27
596,67,115680,92
597,62,32050,86
598,28,63933,14
599,46,54951,71
600,53,62413,86
601,42,64801,5
602,38,85619,55
603,53,62913,2
604,27,70600,62
605,54,87775,91
606,26,65400,21
607,41,34494,79
608,52,110688,21
609,66,119431,10
610,52,104691,87
611,65,73001,58
612,53,97364,39
613,35,75028,5
614,66,67573,65
615,56,30806,13
616,49,86638,85
617,41,59757,90
618,40,64636,85
619,49,110097,53
620,54,78280,82
621,29,54262,45
622,66,110435,32
623,30,92211,36
624,40,84842,81
625,42,86979,99
626,52,111470,60
627,58,68197,11
628,47,71844,63
629,34,94754,21
630,66,64157,52
631,37,107129,55
632,65,70042,26
633,42,91665,68
634,39,112856,34
635,30,57376,52
636,36,85554,82
637,66,44199,99
638,53,111412,93
639,29,80948,52
640,58,103781,29
641,36,102750,38
642,29,96262,42
643,26,76600,21
644,24,106898,42
645,45,92483,13
646,31,48297,64
647,48,60448,17
648,69,56172,9
649,36,72874,41
650,64,37657,1
651,33,114386,2
652,22,55425,60
653,52,56685,48
654,29,54578,29
655,42,58831,97
656,69,37906,10
657,38,91413,58
658,53,84028,60
659,40,37287,21
660,33,63660,28
661,56,105758,75
662,62,90504,34
663,59,89720,8
664,56,64701,59
665,31,113300,86
666,48,47674,72
667,22,113560,49
668,52,53874,79
669,40,73642,17
670,46,95160,60
671,60,47602,87
672,28,118801,88
673,35,55931,45
674,64,59192,83
675,29,76542,69
676,26,72520,32
677,27,94772,44
678,61,88762,65
679,34,80106,87
680,55,111121,8
681,24,55559,77
682,63,63742,72
683,30,99669,87
684,57,110199,43
685,59,51754,1
686,26,33972,51
687,67,100831,24
688,44,71873,99
689,19,39903,24
690,22,33020,17
691,46,71755,5
692,54,115956,20
693,55,116988,21
694,36,75648,58
695,25,39516,31
696,65,32396,11
697,62,114082,52
698,18,49129,15
699,39,31591,83
700,69,41303,7
701,34,60561,28
702,24,101719,51
703,42,116231,58
704,62,37314,5
705,21,49623,5
706,53,97675,94
707,23,95082,96
708,48,113624,8
709,36,63130,64
710,61,81756,10
711,56,56292,38
712,44,116206,96
713,27,99274,92
714,43,32469,81
715,36,83947,95
716,56,52534,8
717,20,93620,25
718,62,78874,73
719,30,79708,66
720,67,104553,79
721,45,98344,50
722,37,79138,67
723,45,84302,49
724,25,77638,36
725,58,108249,68
726,56,32719,78
727,18,52890,41
728,20,107236,89
729,30,66509,62
730,45,72534,10
731,66,48787,21
732,42,78845,36
733,50,87932,12
734,55,63062,91
735,23,105713,2
736,61,117263,13
737,62,90461,53
738,49,105418,32
739,62,96672,95
740,64,64832,16
741,38,61966,32
742,33,102545,32
743,38,42987,98
744,28,67311,11
745,54,61575,10
746,53,93852,15
747,52,31007,17
748,36,100981,40
749,37,106242,18
750,35,77517,55
751,64,59257,73
752,58,117272,25
753,66,72207,59
754,31,43281,78
755,32,91246,89
756,48,31435,22
757,18,56660,30
758,20,35084,84
759,33,112197,85
760,40,43507,44
761,28,102595,32
762,29,113807,51
763,27,75539,46
764,49,37491,21
765,33,80192,99
766,25,110395,32
767,55,93888,94
768,29,103609,39
769,41,39077,12
770,45,50953,47
771,25,106919,18
772,45,97889,21
773,53,53821,13
774,43,67567,21
775,25,54860,8
776,67,51195,46
777,45,107475,7
778,45,117266,23
779,54,51427,96
780,58,57083,75
781,53,117046,86
782,44,87372,22
783,34,74064,89
784,26,37813,22
785,50,61598,92
786,37,57082,29
787,30,59241,13
788,45,74569,82
789,65,41745,2
790,46,56029,29
791,30,43025,85
792,63,44288,79
793,52,119186,52
794,23,36540,27
795,35,111958,50
796,68,98878,95
797,22,71846,79
798,64,105932,23
799,42,47482,88
800,19,53411,44
801,27,80975,77
802,47,90545,22
803,67,108797,43
804,62,82307,37
805,22,33093,61
806,50,107258,97
807,18,52042,56
808,35,82930,3
809,49,74413,63
810,64,63756,19
811,66,83268,23
812,28,69214,29
813,38,111871,30
814,43,58602,39
815,42,83331,25
816,39,78901,8
817,44,93416,58
818,66,62196,16
819,30,35626,72
820,50,37424,1
821,51,42857,5
822,58,49982,3
823,52,106961,65
824,18,31980,4
825,38,78290,99
826,65,56431,96
827,23,114976,64
828,45,112711,98
829,34,56385,89
830,22,68158,10
831,48,53019,21
832,22,48639,46
833,55,115530,91
834,20,51563,27
835,40,69341,66
836,54,35776,41
837,54,66444,13
838,27,98916,9
839,27,38711,36
840,36,104318,86
841,34,112970,90
842,38,115553,58
843,31,60707,54
844,26,69110,12
845,63,91788,81
846,18,112879,78
847,68,68827,14
848,62,35655,34
849,30,74859,53
850,21,83625,20
851,18,82098,75
852,66,45251,16
853,57,30526,95
854,49,98760,70
855,51,77837,56
856,45,41536,83
857,48,58541,58
858,25,109083,4
859,56,81027,4
860,43,64531,20
861,51,38712,10
862,20,95455,24
863,67,104744,99
864,29,35109,26
865,18,79268,37
866,61,84615,85
867,22,112503,54
868,47,59759,21
869,47,115708,74
870,34,90112,38
871,65,56589,46
872,64,60015,4
873,40,59009,60
874,32,113309,57
875,54,92046,45
876,38,56143,20
877,31,36154,17
878,19,51804,71
879,28,71688,4
880,68,94288,93
881,56,81195,14
882,55,50581,3
883,51,82648,88
884,55,60087,80
885,67,79930,58
886,51,62981,55
887,35,99298,4
888,47,76167,24
889,32,105304,34
890,44,73408,30
891,68,69499,82
892,51,82269,19
893,69,68559,31
894,55,104319,60
895,50,78787,60
896,41,65488,19
897,32,104441,49
898,47,104663,63
899,59,52431,83
900,68,91681,22
901,34,93483,24
902,22,79153,76
903,46,36368,30
904,21,57424,58
905,27,75004,31
906,34,113869,64
907,27,118652,19
908,34,86985,48
909,37,80069,45
910,41,82326,94
911,22,111061,55
912,51,53398,55
913,23,80861,97
914,19,105897,18
915,30,111905,63
916,60,98577,92
917,60,95641,47
918,65,39078,75
919,28,55003,57
920,68,92768,45
921,64,81047,33
922,40,101626,17
923,33,87660,70
924,48,79786,4
925,28,31925,20
926,33,113976,47
927,25,56015,91
928,21,63320,15
929,57,94881,70
930,21,56289,47
931,42,33389,78
932,20,55683,75
933,49,43629,9
934,20,91550,90
935,44,54826,16
936,46,56630,69
937,49,76163,61
938,67,96435,10
939,68,41653,50
940,36,57961,3
941,38,111941,77
942,22,104137,94
943,35,63662,70
944,45,86446,81
945,59,51288,51
946,39,66877,19
947,38,45313,42
948,23,110885,35
949,18,102715,46
950,22,40326,26
951,58,31560,69
952,29,109148,93
953,43,113186,64
954,63,56745,37
955,51,61890,84
956,66,50022,49
957,31,82579,21
958,43,100316,74
959,62,113847,64
960,44,58380,5
961,26,32356,70
962,43,100326,90
963,64,119899,4
964,39,50049,39
965,64,105717,35
966,47,46082,1
967,60,30661,24
968,65,67412,57
969,34,32920,70
970,43,90315,41
971,53,109561,54
972,18,38946,46
973,25,75500,60
974,66,46309,60
975,52,85230,57
976,69,60027,31
977,32,102541,84
978,64,89321,24
979,39,30956,89
980,31,104131,36
981,43,77908,85
982,45,108339,30
983,40,55963,24
984,31,69443,30
985,41,69063,86
986,19,110818,92
987,62,34703,7
988,43,95128,35
989,31,102099,55
990,68,55849,92
991,24,61860,14
992,20,61585,10
993,64,52015,80
994,40,107539,16
995,63,73585,54
996,60,56958,95
997,64,56017,89
998,62,106707,77
999,35,75350,70
1000,55,42201,44
